温馨提示,#genre#
神乐2,http://tc-tct.douyucdn2.cn/dyliveflv1/85894rmovieChow_2000.flv?wsAuth=7d054e041804e80af8aa7e975e2d8573&token=cpn-androidmpro-0-85894-a3575d938a4aa309c687f5fb85a1009fc65cfbeeb2672310&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=pla
神乐2,https://www.goodiptv.club/douyu/85894
神乐2,http://huanqiuzhibo.cn/manifest/douyu.php?id=85894
神乐2,http://124.248.69.76:26781/douyu/85894
神乐2,http://lxajh.top/tv/douyu.php?id=85894
神乐2,http://zzy789.xyz/douyu1.php?id=85894
神乐3,https://www.goodiptv.club/douyu/6566671
神乐3,http://huanqiuzhibo.cn/manifest/douyu.php?id=6566671
神乐3,http://124.248.69.76:26781/douyu/6566671
神乐3,http://lxajh.top/tv/douyu.php?id=6566671
神乐3,http://zzy789.xyz/douyu1.php?id=6566671
神乐4,https://www.goodiptv.club/douyu/20415
神乐4,http://huanqiuzhibo.cn/manifest/douyu.php?id=20415
神乐4,http://124.248.69.76:26781/douyu/20415
神乐4,http://lxajh.top/tv/douyu.php?id=20415
神乐4,http://zzy789.xyz/douyu1.php?id=20415
斗鱼音乐MV频道,https://www.goodiptv.club/douyu/3870925
斗鱼音乐MV频道,http://huanqiuzhibo.cn/manifest/douyu.php?id=3870925
斗鱼音乐MV频道,http://124.248.69.76:26781/douyu/3870925
斗鱼音乐MV频道,http://lxajh.top/tv/douyu.php?id=3870925
斗鱼音乐MV频道,http://zzy789.xyz/douyu1.php?id=3870925
周杰伦KTV,https://www.goodiptv.club/douyu/7537296
周杰伦KTV,http://huanqiuzhibo.cn/manifest/douyu.php?id=7537296
周杰伦KTV,http://124.248.69.76:26781/douyu/7537296
周杰伦KTV,http://lxajh.top/tv/douyu.php?id=7537296
周杰伦KTV,http://zzy789.xyz/douyu1.php?id=7537296
迈克尔杰克逊,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgw9ma4gUo3YLDvgU.mp4
CCTV15,https://www.freetv.top/migu/673168223.m3u8?migutoken=4e8d5766579c6bef231494cabd07e5b49d965804790214280c9791e4c331fd90311cb62ea43d3a1899229bfa57be4afe5a567b32a6b78153fc9a9801e28a39435e078b48c211e71d6083519be4
CCTV15,http://[2409:8087:1a01:df::4033]:80/TVOD/88888888/224/3221226127/main.m3u8
CCTV15,http://39.134.64.87:6610/PLTV/88888888/224/3221226476/index.m3u8?IASHttpSessionId=
CCTV15,http://39.164.160.249:9901/tsfile/live/0015_1.m3u8
CCTV15,http://42.237.183.124:7000/hls/15/index.m3u8
CCTV15,http://101.228.217.41:9091/hls/15/index.m3u8
CCTV15,http://58.221.214.82:9901/tsfile/live/0015_1.m3u8
CCTV15,http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
AMC音乐,https://AMChls.wns.live/hls/stream.m3u8
斗鱼舞台,https://www.goodiptv.club/douyu/11531165
斗鱼舞台,http://huanqiuzhibo.cn/manifest/douyu.php?id=11531165
斗鱼舞台,http://124.248.69.76:26781/douyu/11531165
斗鱼舞台,http://lxajh.top/tv/douyu.php?id=11531165
斗鱼舞台,http://zzy789.xyz/douyu1.php?id=11531165

斗鱼欣赏,#genre#
【成龙】,https://www.goodiptv.club/douyu/3379942
【成龙】,http://huanqiuzhibo.cn/manifest/douyu.php?id=3379942
【成龙】,http://124.248.69.76:26781/douyu/3379942
【成龙】,http://lxajh.top/tv/douyu.php?id=3379942
【成龙】,http://zzy789.xyz/douyu1.php?id=3379942
粤语电影,https://www.goodiptv.club/douyu/1226741
粤语电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=1226741
粤语电影,http://124.248.69.76:26781/douyu/1226741
粤语电影,http://lxajh.top/tv/douyu.php?id=1226741
粤语电影,http://zzy789.xyz/douyu1.php?id=1226741
小粤儿轮播,https://www.goodiptv.club/douyu/5033502
小粤儿轮播,http://huanqiuzhibo.cn/manifest/douyu.php?id=5033502
小粤儿轮播,http://124.248.69.76:26781/douyu/5033502
小粤儿轮播,http://lxajh.top/tv/douyu.php?id=5033502
小粤儿轮播,http://zzy789.xyz/douyu1.php?id=5033502
欧美轮播,https://www.goodiptv.club/douyu/5033502
欧美轮播,http://huanqiuzhibo.cn/manifest/douyu.php?id=5033502
欧美轮播,http://124.248.69.76:26781/douyu/5033502
欧美轮播,http://lxajh.top/tv/douyu.php?id=5033502
欧美轮播,http://zzy789.xyz/douyu1.php?id=5033502
邵氏影院,https://www.goodiptv.club/douyu/4246519
邵氏影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=4246519
邵氏影院,http://124.248.69.76:26781/douyu/4246519
邵氏影院,http://lxajh.top/tv/douyu.php?id=4246519
邵氏影院,http://zzy789.xyz/douyu1.php?id=4246519
斗鱼林正英,https://www.goodiptv.club/douyu/218859
斗鱼林正英,http://huanqiuzhibo.cn/manifest/douyu.php?id=218859
斗鱼林正英,http://124.248.69.76:26781/douyu/218859
斗鱼林正英,http://lxajh.top/tv/douyu.php?id=218859
斗鱼林正英,http://zzy789.xyz/douyu1.php?id=218859
【久久】林正英,https://www.goodiptv.club/douyu/8371123
【久久】林正英,http://huanqiuzhibo.cn/manifest/douyu.php?id=8371123
【久久】林正英,http://124.248.69.76:26781/douyu/8371123
【久久】林正英,http://lxajh.top/tv/douyu.php?id=8371123
【久久】林正英,http://zzy789.xyz/douyu1.php?id=8371123
(小毅)林正英,https://www.goodiptv.club/douyu/6906628
(小毅)林正英,http://huanqiuzhibo.cn/manifest/douyu.php?id=6906628
(小毅)林正英,http://124.248.69.76:26781/douyu/6906628
(小毅)林正英,http://lxajh.top/tv/douyu.php?id=6906628
(小毅)林正英,http://zzy789.xyz/douyu1.php?id=6906628
[奇光]林正英,https://www.goodiptv.club/douyu/6906628
[奇光]林正英,http://huanqiuzhibo.cn/manifest/douyu.php?id=6906628
[奇光]林正英,http://124.248.69.76:26781/douyu/6906628
[奇光]林正英,http://lxajh.top/tv/douyu.php?id=6906628
[奇光]林正英,http://zzy789.xyz/douyu1.php?id=6906628
恐怖电影,https://www.goodiptv.club/douyu/310926
恐怖电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=310926
恐怖电影,http://124.248.69.76:26781/douyu/310926
恐怖电影,http://lxajh.top/tv/douyu.php?id=310926
恐怖电影,http://zzy789.xyz/douyu1.php?id=310926
恐怖惊悚,https://www.goodiptv.club/douyu/96577
恐怖惊悚,http://huanqiuzhibo.cn/manifest/douyu.php?id=96577
恐怖惊悚,http://124.248.69.76:26781/douyu/96577
恐怖惊悚,http://lxajh.top/tv/douyu.php?id=96577
恐怖惊悚,http://zzy789.xyz/douyu1.php?id=96577
港剧经典,https://www.goodiptv.club/douyu/315457
港剧经典,http://huanqiuzhibo.cn/manifest/douyu.php?id=315457
港剧经典,http://124.248.69.76:26781/douyu/315457
港剧经典,http://lxajh.top/tv/douyu.php?id=315457
港剧经典,http://zzy789.xyz/douyu1.php?id=315457
怀旧经典影视汇,https://www.goodiptv.club/douyu/12143022
怀旧经典影视汇,http://huanqiuzhibo.cn/manifest/douyu.php?id=12143022
怀旧经典影视汇,http://124.248.69.76:26781/douyu/12143022
怀旧经典影视汇,http://lxajh.top/tv/douyu.php?id=12143022
怀旧经典影视汇,http://zzy789.xyz/douyu1.php?id=12143022
橙記港剧,https://www.goodiptv.club/douyu/4549169
橙記港剧,http://huanqiuzhibo.cn/manifest/douyu.php?id=4549169
橙記港剧,http://124.248.69.76:26781/douyu/4549169
橙記港剧,http://lxajh.top/tv/douyu.php?id=4549169
橙記港剧,http://zzy789.xyz/douyu1.php?id=4549169
喜剧电影,https://www.goodiptv.club/douyu/428402
喜剧电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=428402
喜剧电影,http://124.248.69.76:26781/douyu/428402
喜剧电影,http://lxajh.top/tv/douyu.php?id=428402
喜剧电影,http://zzy789.xyz/douyu1.php?id=428402
华语喜剧,https://www.goodiptv.club/douyu/276200
华语喜剧,http://huanqiuzhibo.cn/manifest/douyu.php?id=276200
华语喜剧,http://124.248.69.76:26781/douyu/276200
华语喜剧,http://lxajh.top/tv/douyu.php?id=276200
华语喜剧,http://zzy789.xyz/douyu1.php?id=276200
冰冰小剧场,https://www.goodiptv.club/douyu/74374
冰冰小剧场,http://huanqiuzhibo.cn/manifest/douyu.php?id=74374
冰冰小剧场,http://124.248.69.76:26781/douyu/74374
冰冰小剧场,http://lxajh.top/tv/douyu.php?id=74374
冰冰小剧场,http://zzy789.xyz/douyu1.php?id=74374
【贝贝】经典,https://www.goodiptv.club/douyu/431460
【贝贝】经典,http://huanqiuzhibo.cn/manifest/douyu.php?id=431460
【贝贝】经典,http://124.248.69.76:26781/douyu/431460
【贝贝】经典,http://lxajh.top/tv/douyu.php?id=431460
【贝贝】经典,http://zzy789.xyz/douyu1.php?id=431460
❤️怡寶❤️港台,https://www.goodiptv.club/douyu/434971
❤️怡寶❤️港台,http://huanqiuzhibo.cn/manifest/douyu.php?id=434971
❤️怡寶❤️港台,http://124.248.69.76:26781/douyu/434971
❤️怡寶❤️港台,http://lxajh.top/tv/douyu.php?id=434971
❤️怡寶❤️港台,http://zzy789.xyz/douyu1.php?id=434971
【女神金】轮播,https://www.goodiptv.club/douyu/747764
【女神金】轮播,http://huanqiuzhibo.cn/manifest/douyu.php?id=747764
【女神金】轮播,http://124.248.69.76:26781/douyu/747764
【女神金】轮播,http://lxajh.top/tv/douyu.php?id=747764
【女神金】轮播,http://zzy789.xyz/douyu1.php?id=747764
贝爷影厅,https://www.goodiptv.club/douyu/252802
贝爷影厅,http://huanqiuzhibo.cn/manifest/douyu.php?id=252802
贝爷影厅,http://124.248.69.76:26781/douyu/252802
贝爷影厅,http://lxajh.top/tv/douyu.php?id=252802
贝爷影厅,http://zzy789.xyz/douyu1.php?id=252802
贝爷MAX厅,https://www.goodiptv.club/douyu/4332
贝爷MAX厅,http://huanqiuzhibo.cn/manifest/douyu.php?id=4332
贝爷MAX厅,http://124.248.69.76:26781/douyu/4332
贝爷MAX厅,http://lxajh.top/tv/douyu.php?id=4332
贝爷MAX厅,http://zzy789.xyz/douyu1.php?id=4332
小宇轮播,https://www.goodiptv.club/douyu/323876
小宇轮播,http://huanqiuzhibo.cn/manifest/douyu.php?id=323876
小宇轮播,http://124.248.69.76:26781/douyu/323876
小宇轮播,http://lxajh.top/tv/douyu.php?id=323876
小宇轮播,http://zzy789.xyz/douyu1.php?id=323876
【静静】经典电影,https://www.goodiptv.club/douyu/5668371
【静静】经典电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=5668371
【静静】经典电影,http://124.248.69.76:26781/douyu/5668371
【静静】经典电影,http://lxajh.top/tv/douyu.php?id=5668371
【静静】经典电影,http://zzy789.xyz/douyu1.php?id=5668371
豆瓣高分,https://www.goodiptv.club/douyu/8770422
豆瓣高分,http://huanqiuzhibo.cn/manifest/douyu.php?id=8770422
豆瓣高分,http://124.248.69.76:26781/douyu/8770422
豆瓣高分,http://lxajh.top/tv/douyu.php?id=8770422
豆瓣高分,http://zzy789.xyz/douyu1.php?id=8770422
译制国语,https://www.goodiptv.club/douyu/2436390
译制国语,http://huanqiuzhibo.cn/manifest/douyu.php?id=2436390
译制国语,http://124.248.69.76:26781/douyu/2436390
译制国语,http://lxajh.top/tv/douyu.php?id=2436390
译制国语,http://zzy789.xyz/douyu1.php?id=2436390

虎牙频道,#genre#
周星星,https://www.goodiptv.club/huya/11342412
周星星,http://61.133.118.228:5001/huya/11342412
港片,http://124.248.69.76:26781/huya/11602043
灾难片,http://124.248.69.76:26781/huya/11602075
爱情公寓,http://huanqiuzhibo.cn/manifest/douyu.php?id=2838296
爱情公寓,http://124.248.69.76:26781/huya/11336726
爱情公寓,http://zzy789.xyz/douyu1.php?id=6863367
神探狄仁杰2,http://61.133.118.228:5001/yy/1382828767
堆堆港剧日常,https://www.goodiptv.club/huya/23903123
堆堆港剧日常,http://61.133.118.228:5001/huya/23903123
纪晓岚,http://61.133.118.228:5001/yy/1382781415
粤语版电影一,https://www.goodiptv.club/douyu/5033502
粤语版电影二,https://www.goodiptv.club/douyu/6566671
粤语版电影三,https://www.goodiptv.club/douyu/1226741
电影_强森,http://124.248.69.76:26781/huya/21059581
电影_漫威,http://124.248.69.76:26781/huya/11602034
电影_宇宙,http://124.248.69.76:26781/huya/11342428
电影_怪兽,http://124.248.69.76:26781/huya/21059577
电影_武侠,http://124.248.69.76:26781/huya/11342427
电影_警匪,http://124.248.69.76:26781/huya/11352886
电影_罪犯,https://www.goodiptv.club/huya/11352962
电影_罪犯,http://124.248.69.76:26781/huya/11352962
电影_枪战,https://www.goodiptv.club/huya/21059579
电影_枪战,http://124.248.69.76:26781/huya/21059579
电影_海盗,http://124.248.69.76:26781/huya/21059595
电影_赛车,http://124.248.69.76:26781/huya/11279247
电影_推荐,https://www.goodiptv.club/huya/11602041
电影_救援,http://124.248.69.76:26781/huya/21059594
电影_热血,http://124.248.69.76:26781/huya/11352934
电影_盗墓,http://124.248.69.76:26781/huya/21059552
电影_贺岁,http://124.248.69.76:26781/huya/11601971
电影_玄幻,http://124.248.69.76:26781/huya/11342414
电影_谍战,http://124.248.69.76:26781/huya/21059585
电影_战争,http://124.248.69.76:26781/huya/21059592
电影_喜剧,http://124.248.69.76:26781/huya/11352877
电影_港片,http://124.248.69.76:26781/huya/11602043
电影_国产,http://124.248.69.76:26781/huya/11352973
美剧解说轮播,https://www.goodiptv.club/douyu/9643264
欢乐颂电视剧,https://www.goodiptv.club/douyu/3756989
好先生电视剧,https://www.goodiptv.club/douyu/9650792
科幻Fans轮播,https://www.goodiptv.club/douyu/3508304
科幻解说轮播,https://www.goodiptv.club/douyu/9338839
陈翔六点半,https://www.goodiptv.club/huya/11274154
陈翔六点半,http://61.133.118.228:5001/huya/11274154

埋堆堆,#genre#
电视剧场一,http://124.248.69.76
电视剧场二,http://124.248.69.76
电视剧场三,http://124.248.69.76
电视剧场四,http://124.248.69.76
电视剧场五,http://124.248.69.76
电视剧场六,http://124.248.69.76
电视剧场七,http://124.248.69.76
电视剧场八,http://124.248.69.76
电视剧场九,http://124.248.69.76
电视剧场十,http://124.248.69.76
电视剧场十一,http://124.248.69.76

咪咕直播,#genre#
咪咕直播11,http://[2409:8087:1a01:df::402a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
咪咕直播23,http://[2409:8087:1a01:df::4030]/PLTV/88888888/224/3221225754/index.m3u8
咪咕直播33,http://[2409:8087:1a01:df::4051]/PLTV/88888888/224/3221225905/index.m3u8
咪咕直播35,http://[2409:8087:1a01:df::4055]/PLTV/88888888/224/3221225910/index.m3u8
咪咕直播41,http://[2409:8087:1a01:df::4041]/PLTV/88888888/224/3221226053/index.m3u8
咪咕直播43,http://[2409:8087:1a01:df::4051]/PLTV/88888888/224/3221225905/index.m3u8
咪咕直播43,http://[2409:8087:1a01:df::403b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
咪咕直播44,http://[2409:8087:1a01:df::4033]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕直播45,http://[2409:8087:1a01:df::4055]/PLTV/88888888/224/3221225910/index.m3u8

SiTV-百事通,#genre#

IHOT-iTV,#genre#

NewTV,#genre#
NewTV 东北热剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225741/index.m3u8?IASHttpSessionId=
NewTV 东北热剧,http://39.134.65.175/PLTV/88888888/224/3221225679/1.m3u8
NewTV 东北热剧,http://39.135.135.68:80/wh7f454c46tw2589103905_-732405604/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8?icpid=88888888&RTS=1583531261&from=1&hms_devid=681
NewTV 中国功夫,http://39.134.64.87:6610/PLTV/88888888/224/3221225681/index.m3u8?IASHttpSessionId=
NewTV 军事评论,http://39.134.64.87:6610/PLTV/88888888/224/3221225668/index.m3u8?IASHttpSessionId=
NewTV 农业致富,http://39.134.64.87:6610/PLTV/88888888/224/3221225683/index.m3u8?IASHttpSessionId=
NewTV 家庭剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225677/index.m3u8?IASHttpSessionId=
NewTV 怡伴健康,http://39.134.64.87:6610/PLTV/88888888/224/3221225673/index.m3u8?IASHttpSessionId=
NewTV 惊悚悬疑,http://39.134.64.87:6610/PLTV/88888888/224/3221225665/index.m3u8?IASHttpSessionId=
NewTV 明星大片,http://39.134.64.87:6610/PLTV/88888888/224/3221225664/index.m3u8?IASHttpSessionId=
NewTV 欢乐剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225742/index.m3u8?IASHttpSessionId=
NewTV 欢乐剧场,http://39.134.65.175/PLTV/88888888/224/3221225682/1.m3u8
NewTV 武搏世界,http://39.134.64.87:6610/PLTV/88888888/224/3221225680/index.m3u8?IASHttpSessionId=
NewTV 潮妈辣婆,http://39.134.64.87:6610/PLTV/88888888/224/3221225685/index.m3u8?IASHttpSessionId=
NewTV 精品体育,http://39.134.64.87:6610/PLTV/88888888/224/3221225674/index.m3u8?IASHttpSessionId=
NewTV 精品大剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225670/index.m3u8?IASHttpSessionId=
NewTV 精品纪录,http://39.134.64.87:6610/PLTV/88888888/224/3221225672/index.m3u8?IASHttpSessionId=
NewTV 精品萌宠,http://39.134.64.87:6610/PLTV/88888888/224/3221226505/index.m3u8?IASHttpSessionId=
NewTV 超级体育,http://39.134.64.87:6610/PLTV/88888888/224/3221225715/index.m3u8?IASHttpSessionId=
NewTV 超级电影,http://39.134.64.87:6610/PLTV/88888888/224/3221225717/index.m3u8?IASHttpSessionId=
NewTV 超级电影,http://39.134.65.175/PLTV/88888888/224/3221225644/1.m3u8
NewTV 超级电视剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225716/index.m3u8?IASHttpSessionId=
NewTV 超级综艺,http://39.134.64.87:6610/PLTV/88888888/224/3221225714/index.m3u8?IASHttpSessionId=
NewTV 哒啵电竞,http://39.134.64.87:6610/PLTV/88888888/224/3221225675/index.m3u8?IASHttpSessionId=
NewTV 黑莓动画,http://39.134.65.175/PLTV/88888888/224/3221225529/1.m3u8
NewTV 黑莓电影,http://39.134.65.175/PLTV/88888888/224/3221225681/1.m3u8

春晚,#genre#
春晚1983,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5MTRfNDAzMDAxOTlfNjYyNzMxNjcwMjBfMF8z_b_Beb3bda599f76c60c463c433ca7460153.mp4
春晚1983,https://vd2.bdstatic.com/mda-nmgf0aiczefpbjyv/360p/h264/1671273368681637465/mda-nmgf0aiczefpbjyv.mp4
春晚1984,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
春晚1985,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
春晚1985,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
春晚1986,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
春晚1986,https://txmov2.a.kwimgs.com/bs3/video-hls/5231493982164619599_hlshd15.m3u8
春晚1987,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
春晚1987,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
春晚1988,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
春晚1989,http://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
春晚1991,https://txmov2.a.kwimgs.com/bs3/video-hls/5210664837540712798_hlshd15.m3u8
春晚1991,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
春晚1992,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8
春晚1994,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
春晚1994,https://txmov2.a.kwimgs.com/bs3/video-hls/5197154061406974711_hlshd15.m3u8
春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
春晚1995,https://txmov2.a.kwimgs.com/bs3/video-hls/5255137907893179578_hlshd15.m3u8
春晚1996,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
春晚1998,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8
春晚1999,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
春晚1999,https://txmov2.a.kwimgs.com/bs3/video-hls/5258234133675308186_hlshd15.m3u8
春晚2001,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
春晚2001,https://txmov2.a.kwimgs.com/bs3/video-hls/5228960735897942616_hlshd15.m3u8
春晚2002,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
春晚2002,https://txmov2.a.kwimgs.com/bs3/video-hls/5255700858599864364_hlshd15.m3u8
春晚2003,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
春晚2004,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
春晚2004,https://txmov2.a.kwimgs.com/bs3/video-hls/5223894184413450769_hlshd15.m3u8
春晚2005,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
春晚2005,https://txmov2.a.kwimgs.com/bs3/video-hls/5254012008863954469_hlshd15.m3u8
春晚2006,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
春晚2006,https://txmov2.a.kwimgs.com/bs3/video-hls/5194339310474320155_hlshd15.m3u8
春晚2007,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
春晚2007,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953534755647343_hlshd15.m3u8
春晚2008,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzNTNfMF8z_b_Bd7346962e61bd7b84e11a1fa6e4616f9.mp4
春晚2008,https://txmov2.a.kwimgs.com/bs3/video-hls/5194902262344826321_hlshd15.m3u8
春晚2009,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
春晚2009,https://txmov2.a.kwimgs.com/bs3/video-hls/5210946337266019890_hlshd15.m3u8
春晚2010,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
春晚2011,https://alimov2.a.kwimgs.com/upic/2023/01/16/11/BMjAyMzAxMTYxMTA3MjFfNDAzMDAxOTlfOTM3MjcyMjA3ODhfMF8z_b_B8214200efc869dc6fcf99dad619fa4c1.mp4
春晚2013,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
春晚2014,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
春晚2014,https://txmov2.a.kwimgs.com/bs3/video-hls/5245286283437869627_hlshd15.m3u8
春晚2015,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2MTZfMF8z_b_B4851f43f5a2bc2871a9b0ec87294a6e7.mp4
春晚2017,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ2NDhfMF8z_b_B6527b0c2ce3dda1d9b3f34edd4fdb9aa.mp4
春晚2018,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
春晚2020,https://txmov2.a.kwimgs.com/bs3/video-hls/5248101009010430183_hlshd15.m3u8
